event_date,event_name,dates,num_flooded,days_away_from_event,max_days_away,num_dates,AWDR-18,AWDR-19,AWDR-3,AWND-18,AWND-19,AWND-20,AWND-3,WDF2-19,WDF2-20,WGF6-18,WSF2-19,WSF2-20,gw_av-10,gw_av-11,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,hht-17,hht-18,ht-17,ht-18,llt-17,llt-18,lt-17,lt-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-1_td-17,r15-1_td-18,r15-21_td-17,r15-21_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15mx-1,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-2,r15mx-21,r15mx-7,r3d-1,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-19,r3d-2,r3d-20,r3d-21,r3d-7,rd-1,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-19,rd-2,rd-20,rd-21,rd-7,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-1_td-17,rhr-1_td-18,rhr-21_td-17,rhr-21_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhrmx-1,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-2,rhrmx-21,rhrmx-7,td_av-17,td_av-18
2015-09-29,Joaquin-2015-09-29,"['2015-09-30T00:00:00.000000000' '2015-10-01T00:00:00.000000000'
 '2015-10-02T00:00:00.000000000' '2015-10-03T00:00:00.000000000'
 '2015-10-04T00:00:00.000000000' '2015-10-05T00:00:00.000000000']",159.0,[1. 2. 3. 4. 5. 6.],6.0,6.0,92.01785714285714,73.85714285714286,-1.000000000000015e-06,6.983220238095238,18.785714285714285,16.242857142857144,0.0,94.28571428571429,51.42857142857143,13.143892857142855,29.04285714285714,27.985714285714288,3.1635557539682444,2.682014484126996,-0.15847956349206324,3.266070039682537,6.802689880952376,3.0078305555555636,1.7864609126984126,5.151,5.43,4.4689999999999985,4.718,2.8280000000000003,2.71,3.054,3.015,4.052,4.0715,2.1345,2.2765,1.911,2.044,0.333,0.5315,2.6093333333333337,2.9233333333333333,2.2419999999999995,2.424333333333333,2.014333333333333,2.1536666666666666,3.4335,3.266,0.5523333333333333,0.7720000000000001,0.7805,1.0005,0.22,0.26,0.3,0.3,0.17,0.28,0.21,0.25,0.24,0.32,0.5399999999999997,0.8099999999999995,0.4799999999999978,0.5899999999999989,0.3200000000000046,0.5100000000000018,0.5400000000000023,0.3800000000000009,0.6200000000000002,0.5899999999999982,0.5300000000000005,0.6999999999999986,6.130000000000001,5.849999999999999,7.619999999999998,6.469999999999999,4.120000000000001,5.89,6.66,5.26,7.17,6.82,6.819999999999999,7.26,1.8405,1.8655,1.88,1.9476666666666669,1.88,1.9476666666666669,4.052,4.0715,2.458333333333333,2.842333333333333,1.911,2.044,4.052,4.0715,1.88,1.9476666666666669,2.536,2.9035,1.88,1.9476666666666669,0.5199999999999992,0.5899999999999985,0.6999999999999966,0.7500000000000006,0.3699999999999965,0.7599999999999987,0.5399999999999986,0.61,0.5900000000000002,0.7499999999999979,2.3987773809523816,2.439406547619048
2015-10-30,unnamed-2015-10-30,['2015-12-10T00:00:00.000000000'],1.0,[41.],41.0,1.0,173.03125,111.5,158.0379721902778,3.3148125000000017,7.05,6.8,4.813340277777778,275.0,160.0,5.033875000000004,16.0,15.55,3.8052354166666422,1.3973576388888915,-0.6530708333333368,1.6061729166666656,6.88788125000001,2.765796527777786,1.5251597222222282,2.477,2.707,1.716,1.932,-1.04,-1.28,-0.48700000000000004,-0.825,-0.38466666666666666,-0.47600000000000003,-0.5293333333333333,-0.758,-0.4575,-0.5774999999999999,-0.5293333333333333,-0.758,-0.38466666666666666,-0.47600000000000003,-0.38466666666666666,-0.47600000000000003,-0.5293333333333333,-0.758,-0.5293333333333333,-0.758,-0.5295000000000001,-0.7070000000000001,-0.5293333333333333,-0.758,0.01,0.02,0.01,0.01,0.02,0.01,0.01,0.02,0.04,0.07,0.1600000000000001,0.28999999999999937,0.21999999999999706,0.21999999999999936,0.1700000000000044,0.16000000000000114,0.22000000000000264,0.17000000000000162,0.2100000000000002,0.2999999999999994,0.20000000000000004,0.2599999999999989,0.01,0.04,0.02,0.01,0.03,0.05,0.04,0.04,0.03,0.01,0.07,0.08,-0.38466666666666666,-0.47600000000000003,-0.5349999999999999,-0.7859999999999999,-0.4575,-0.5774999999999999,-0.5349999999999999,-0.7859999999999999,-0.4976666666666667,-0.657,-0.4976666666666667,-0.657,-0.5293333333333333,-0.758,-0.5349999999999999,-0.7859999999999999,-0.5293333333333333,-0.758,-0.5349999999999999,-0.7859999999999999,0.009999999999999282,0.03999999999999866,0.0199999999999965,0.010000000000000387,0.029999999999996373,0.029999999999998563,0.02999999999999864,0.02999999999999963,0.060000000000000185,0.07999999999999809,0.6231249999999999,0.576416666666667
2015-12-30,Heavy Rainfall-2015-12-30,['2015-12-30T00:00:00.000000000'],3.0,[0.],0.0,1.0,130.93953488372094,114.0,141.0258472222223,2.9529302325581424,6.9,6.3,4.393097222222218,210.0,200.0,4.397441860465117,21.0,15.0,4.260362499999987,1.4484361111111133,-0.15206666666666574,2.9084222222222165,7.366133333333338,3.288013888888902,1.9383041666666656,2.113,2.346,2.021,2.218,-0.456,-0.607,-0.043,-0.194,1.8455,2.0980000000000003,1.3353333333333337,1.5593333333333332,1.4620000000000002,1.696,1.3353333333333337,1.5593333333333332,1.3353333333333337,1.5593333333333332,1.194,1.396,1.7793333333333334,2.0123333333333338,1.8455,2.0980000000000003,1.194,1.396,1.7793333333333334,2.0123333333333338,0.07,0.07,0.09,0.08,0.08,0.08,0.08,0.09,0.08,0.08,0.21,0.2199999999999993,0.20999999999999716,0.2699999999999993,0.1000000000000044,0.16000000000000106,0.17000000000000245,0.2300000000000019,0.2900000000000001,0.3099999999999996,0.16000000000000025,0.3199999999999987,0.6200000000000001,0.6400000000000001,0.8100000000000003,0.6700000000000002,0.6700000000000002,0.7600000000000002,0.7500000000000002,0.74,0.8000000000000003,0.71,0.7600000000000002,0.7600000000000002,1.3353333333333337,1.5593333333333332,1.0256666666666667,1.2203333333333335,1.0256666666666667,1.2203333333333335,1.0256666666666667,1.2203333333333335,1.0256666666666667,1.2203333333333335,1.194,1.396,1.6880000000000002,1.9175,1.0256666666666667,1.2203333333333335,1.194,1.396,1.0256666666666667,1.2203333333333335,0.2199999999999993,0.2499999999999987,0.29999999999999644,0.2500000000000004,0.2499999999999963,0.2699999999999986,0.24999999999999856,0.26999999999999963,0.2600000000000002,0.2599999999999981,0.7807499999999998,0.7386291666666659
2016-01-15,01/15/2016-2016-01-15,['2016-01-15T00:00:00.000000000'],6.0,[0.],0.0,1.0,176.5787234042553,19.0,156.6594305555553,5.279574468085109,8.7,9.2,6.800055555555557,350.0,360.0,7.799319148936169,23.0,25.1,4.168933333333328,1.3934652777777825,-0.5553305555555577,1.8072888888888932,7.149829166666659,3.1950777777777715,1.8852749999999976,0.768,1.001,0.8759999999999999,1.056,-1.841,-2.06,-1.404,-1.808,-0.4966666666666666,-0.6586666666666666,-0.8036666666666669,-1.18,-0.5790000000000001,-0.955,-0.8036666666666669,-1.18,-0.8036666666666669,-1.18,-1.0859999999999999,-1.409,-0.8036666666666669,-1.18,-0.8036666666666669,-1.18,-0.8036666666666669,-1.18,-0.8036666666666669,-1.18,0.2,0.2,0.33,0.25,0.18,0.11,0.14,0.33,0.19,0.27,-1.3877787807814454e-16,-7.424616477180733e-16,-3.094746681142624e-15,-7.355227538141662e-16,4.3298697960381105e-15,1.1726730697603214e-15,2.5673907444456745e-15,1.8318679906315087e-15,5.551115123125783e-17,-5.20417042793042e-16,0.11000000000000013,-1.3461454173580025e-15,1.0500000000000005,0.9000000000000001,1.2900000000000005,1.2200000000000002,0.8900000000000001,0.62,0.6900000000000002,1.09,1.5500000000000005,1.12,0.98,1.3500000000000003,-0.4966666666666666,-0.6586666666666666,-0.4966666666666666,-0.6586666666666666,-0.4966666666666666,-0.6586666666666666,-0.4966666666666666,-0.6586666666666666,-0.5790000000000001,-0.955,-0.5790000000000001,-0.955,-0.4966666666666666,-0.6586666666666666,-0.4966666666666666,-0.6586666666666666,-0.4966666666666666,-0.6586666666666666,-0.4966666666666666,-0.6586666666666666,0.6499999999999992,0.5699999999999986,0.8999999999999966,0.8000000000000004,0.5799999999999964,0.2899999999999985,0.3699999999999985,1.09,0.5300000000000002,0.9099999999999979,-0.2348875000000002,-0.2849999999999999
2016-01-20,Jan Winter Weather-2016-01-20,['2016-01-22T00:00:00.000000000' '2016-01-23T00:00:00.000000000'],26.0,[2. 3.],3.0,2.0,231.2961494081228,211.33333333333334,173.4265833333333,5.060746819620129,13.199999999999998,14.9,10.762722222222228,250.0,146.66666666666666,9.37605724190283,28.7,33.333333333333336,12.934896296296307,2.2552268518518575,0.27314814814814836,2.880880555555555,8.599682870370405,3.644723611111115,2.8052305555555503,3.8565,4.1205,2.365,2.71,-1.2975,-1.4469999999999998,1.3745,1.516,2.3080000000000003,2.2670000000000003,2.3080000000000003,2.2670000000000003,2.2516666666666665,2.5176666666666665,2.2516666666666665,2.5176666666666665,2.2516666666666665,2.5176666666666665,2.2516666666666665,2.5176666666666665,2.3080000000000003,2.2670000000000003,2.2516666666666665,2.5176666666666665,2.3080000000000003,2.2670000000000003,2.3080000000000003,2.2670000000000003,0.22,0.39,0.22,0.29,0.2,0.29,0.26,0.3,0.27,0.36,0.3899999999999999,0.5299999999999994,0.4999999999999969,0.6199999999999994,0.4200000000000044,0.4300000000000014,0.4800000000000026,0.4900000000000018,0.5800000000000003,0.6199999999999997,0.6200000000000004,0.5599999999999989,1.6500000000000001,2.61,2.4300000000000006,2.6100000000000003,2.26,2.6199999999999997,2.5700000000000003,2.8899999999999997,2.5300000000000002,2.86,2.74,2.6100000000000003,2.2165,2.733,2.2516666666666665,2.5176666666666665,2.2516666666666665,2.5176666666666665,1.9486666666666668,1.999,2.2165,2.733,1.9486666666666668,1.999,2.2516666666666665,2.5176666666666665,1.9486666666666668,1.999,2.2516666666666665,2.5176666666666665,2.2516666666666665,2.5176666666666665,0.4299999999999992,0.6599999999999987,0.6199999999999968,0.6400000000000003,0.5699999999999963,0.7399999999999984,0.6699999999999984,0.5999999999999998,0.6500000000000005,0.6999999999999981,0.6896611111111112,0.7393861111111111
2016-02-01,unnamed-2016-02-01,"['2016-02-04T00:00:00.000000000' '2016-02-05T00:00:00.000000000'
 '2016-02-09T00:00:00.000000000']",5.0,[3. 4. 8.],8.0,3.0,206.52003473362836,301.0,181.86803819444447,7.130754903875804,11.3,12.425,10.293673611111108,157.5,162.5,11.169543965009575,23.475,26.225,5.231429861111101,2.3759229166666747,0.799940972222221,3.272644097222214,10.495799305555558,4.216870138888893,3.4225322916666605,3.579,3.898,3.222,3.553,0.24,-0.023,0.404,0.098,-0.43766666666666665,-0.6223333333333333,-0.3873333333333333,-0.4853333333333333,-0.43766666666666665,-0.6223333333333333,-0.3873333333333333,-0.4853333333333333,-0.4645,-0.6805000000000001,-0.4645,-0.6805000000000001,-0.43766666666666665,-0.6223333333333333,-0.3873333333333333,-0.4853333333333333,-0.4285,-0.584,-0.4285,-0.584,0.13,0.13,0.18,0.11,0.23,0.17,0.17,0.17,0.21,0.12,-2.1510571102112408e-16,-9.020562075079397e-16,-3.2404634531246764e-15,-9.645062526431047e-16,3.996802888650564e-15,9.298117831235686e-16,2.8033131371785203e-15,1.5543122344752194e-15,2.42861286636753e-16,-4.440892098500626e-16,3.8163916471489756e-16,-1.6167622796103842e-15,1.6400000000000003,1.8400000000000007,2.8000000000000007,2.1100000000000003,2.1500000000000004,3.0500000000000003,3.199999999999999,2.5999999999999996,2.880000000000001,1.9000000000000001,2.850000000000001,2.330000000000001,-0.4315,-0.5479999999999999,-0.4645,-0.6805000000000001,-0.4315,-0.5479999999999999,-0.4645,-0.6805000000000001,-0.4645,-0.6805000000000001,-0.4645,-0.6805000000000001,-0.4315,-0.5479999999999999,-0.4645,-0.6805000000000001,-0.4645,-0.6805000000000001,-0.43766666666666665,-0.6223333333333333,0.3199999999999991,0.3099999999999986,0.5699999999999971,0.3300000000000005,0.5599999999999963,0.4399999999999984,0.4099999999999983,0.5499999999999998,0.5800000000000004,0.38999999999999824,0.6799989583333337,0.7074947916666667
2016-02-24,February 24th Storm-2016-02-24,['2016-02-24T00:00:00.000000000'],1.0,[0.],0.0,1.0,,162.0,162.84843055555558,,17.0,12.8,9.647722222222221,190.0,180.0,,40.0,33.1,4.4388638888888865,1.8125666666666744,0.018808333333332684,2.7403763888888912,8.621493055555593,3.9867666666666928,3.028804166666656,2.129,2.3325,,,,,-0.4395,-0.75,-0.44799999999999995,-0.6085,-0.361,-0.4746666666666666,-0.361,-0.4746666666666666,-0.361,-0.4746666666666666,-0.3055,-0.374,-0.3055,-0.374,-0.44799999999999995,-0.6085,-0.361,-0.4746666666666666,-0.361,-0.4746666666666666,-0.361,-0.4746666666666666,0.26,0.53,0.28,0.25,0.22,0.03,0.15,0.27,0.24,0.28,0.19999999999999973,0.14999999999999894,0.2699999999999962,0.2799999999999989,0.2100000000000036,0.22000000000000108,0.2400000000000025,0.2300000000000016,0.2599999999999997,0.17999999999999966,0.26000000000000023,0.21999999999999906,0.8,1.2500000000000002,0.7999999999999999,0.8000000000000002,0.4600000000000001,0.12,0.36000000000000004,0.72,0.8500000000000001,0.88,0.6000000000000001,0.88,-0.4646666666666667,-0.7063333333333334,-0.361,-0.4746666666666666,-0.44799999999999995,-0.6085,-0.361,-0.4746666666666666,-0.3055,-0.374,-0.361,-0.4746666666666666,-0.44799999999999995,-0.6085,-0.361,-0.4746666666666666,-0.361,-0.4746666666666666,-0.44799999999999995,-0.6085,0.6399999999999992,0.9799999999999984,0.5999999999999969,0.5400000000000005,0.3599999999999963,0.05999999999999835,0.24999999999999825,0.6399999999999999,0.4500000000000004,0.6299999999999981,0.8300125000000003,0.7299625000000003
2016-02-25,unnamed-2016-02-25,"['2016-05-05T00:00:00.000000000' '2016-05-06T00:00:00.000000000'
 '2016-05-31T00:00:00.000000000']",8.0,[70. 71. 96.],96.0,3.0,,157.25,156.60526041666665,,9.850000000000001,10.5,10.013454861111112,85.0,167.5,,17.85,19.3,3.890420833333322,1.637222555126007,0.05285694444444423,2.91788368055556,7.246824305555565,3.5186010416666695,2.4380427083333274,3.757,3.95,3.143,3.369,-0.075,-0.302,0.515,0.226,0.5870000000000001,0.3905,0.866,0.8463333333333333,0.5870000000000001,0.3905,0.7414999999999999,0.6775,1.166,1.2170000000000003,1.329,1.4075,0.866,0.8463333333333333,0.7414999999999999,0.6775,1.05,0.8300000000000001,1.0090000000000001,1.0335,0.04,0.09,0.05,0.09,0.09,0.12,0.06,0.04,0.07,0.08,0.9999999999999998,1.3999999999999992,1.069999999999996,1.0799999999999992,0.6700000000000037,0.3400000000000011,0.6000000000000025,0.9500000000000016,1.11,1.0599999999999996,0.8600000000000003,1.099999999999999,0.8000000000000004,1.0800000000000005,0.6900000000000003,1.0800000000000005,0.9500000000000004,0.9000000000000004,0.6300000000000003,1.09,0.7800000000000004,1.1800000000000002,0.8200000000000005,1.0300000000000005,0.5329999999999999,0.2445,0.866,0.8463333333333333,0.5523333333333333,0.301,0.5870000000000001,0.3905,0.866,0.8463333333333333,1.0090000000000001,1.0335,0.7414999999999999,0.6775,0.5870000000000001,0.3905,1.05,0.8300000000000001,0.7414999999999999,0.6775,0.11999999999999915,0.2999999999999985,0.1199999999999968,0.26000000000000045,0.2999999999999962,0.32999999999999835,0.13999999999999807,0.11999999999999995,0.20000000000000048,0.19999999999999787,1.0406093749999996,1.0054458333333336
2016-06-03,Severe Weather - 6/5-2016-06-03,['2016-06-05T00:00:00.000000000'],6.0,[2.],2.0,1.0,,142.5,164.41177777777784,,8.95,8.05,6.554659722222227,170.0,175.0,,21.05,22.6,3.4631874999999868,1.1623645833333334,-0.3891993055555556,2.0970923611111036,5.7148201388889035,3.436181250000021,2.291109027777774,2.644,2.8310000000000004,2.087,2.346,-0.8009999999999999,-1.096,-0.764,-1.089,2.353333333333333,2.488,2.27,2.362,2.178333333333333,2.101666666666667,2.27,2.362,2.359,2.6165000000000003,2.359,2.6165000000000003,2.353333333333333,2.488,2.27,2.362,2.178333333333333,2.101666666666667,2.178333333333333,2.101666666666667,0.43,0.37,0.57,0.59,0.55,0.8,0.47,1.06,0.89,0.61,-4.440892098500626e-16,0.24999999999999925,0.06999999999999618,-8.881784197001252e-16,0.020000000000003796,0.01000000000000112,2.2204460492503127e-15,1.1102230246251563e-15,0.0799999999999994,0.00999999999999912,0.0199999999999998,0.009999999999998788,1.37,1.61,2.12,2.0799999999999996,1.6900000000000002,1.4800000000000002,1.19,2.11,2.37,1.86,2.22,2.349999999999999,2.353333333333333,2.488,2.359,2.6165000000000003,2.359,2.6165000000000003,2.3040000000000003,2.7239999999999998,2.3040000000000003,2.7239999999999998,2.359,2.6165000000000003,2.353333333333333,2.488,2.3040000000000003,2.7239999999999998,2.359,2.6165000000000003,2.359,2.6165000000000003,0.9199999999999989,0.9599999999999984,1.8599999999999968,1.4700000000000004,1.389999999999996,1.269999999999999,0.7499999999999982,2.12,1.6700000000000004,1.8399999999999976,0.6846979166666669,0.6265625
2016-06-10,unnamed-2016-06-10,['2016-07-01T00:00:00.000000000'],2.0,[21.],21.0,1.0,193.64166666666668,107.5,178.68600694444444,4.003625,8.7,7.300000000000001,5.940194444444445,275.0,360.0,7.402791666666667,24.95,19.55,3.411143055555531,2.122857638888899,-0.2162965277777774,1.7543972222222215,5.861645833333349,3.4582000000000095,2.2931020833333275,1.896,1.827,1.555,1.729,-0.974,-1.253,-0.787,-0.951,0.9235,0.5575,1.0806666666666669,0.8693333333333334,0.6746666666666666,0.25466666666666665,1.0806666666666669,0.8693333333333334,1.1545,1.2845,1.1545,1.2845,0.9235,0.5575,1.1545,1.2845,1.0806666666666669,0.8693333333333334,1.0806666666666669,0.8693333333333334,0.21,0.05,0.39,0.28,0.12,0.31,0.53,0.73,0.3,0.48,0.3399999999999997,0.6499999999999991,0.3799999999999964,0.3599999999999989,0.3700000000000037,0.33000000000000124,0.33000000000000235,0.4300000000000013,0.43999999999999934,0.3999999999999991,0.46,0.5299999999999988,0.35000000000000003,0.06000000000000001,0.7100000000000001,0.7400000000000001,0.24,0.7500000000000001,0.9500000000000002,0.21,0.89,0.11,0.5800000000000001,0.5700000000000001,1.0806666666666669,0.8693333333333334,1.1545,1.2845,1.0806666666666669,0.8693333333333334,1.2926666666666666,1.4676666666666665,1.4449999999999998,1.598,1.2926666666666666,1.4676666666666665,1.0806666666666669,0.8693333333333334,1.2926666666666666,1.4676666666666665,1.1545,1.2845,1.1545,1.2845,0.28999999999999915,0.0599999999999986,0.5399999999999969,0.7000000000000006,0.23999999999999602,0.42999999999999866,0.5699999999999983,0.7499999999999997,0.5200000000000005,0.5599999999999979,0.3123749999999998,0.2690062500000001
2016-07-19,Thunderstorm-2016-07-19,['2016-07-19T00:00:00.000000000'],9.0,[0.],0.0,1.0,,341.0,229.30040277777766,,5.8,4.9,4.964888888888892,220.0,330.0,,28.0,29.1,3.0924805555555386,2.3819013888888962,-0.5303388888888908,0.8008680555555514,4.852661111111084,3.1226027777777863,1.6160986111111126,1.45,1.529,1.132,1.3159999999999998,-1.332,-1.555,-1.014,-1.247,1.3594999999999997,1.3485,1.2053333333333334,1.1813333333333331,1.3594999999999997,1.3485,1.2053333333333334,1.1813333333333331,1.2053333333333334,1.1813333333333331,1.2053333333333334,1.1813333333333331,1.0385,0.9595,1.2053333333333334,1.1813333333333331,1.0385,0.9595,1.0385,0.9595,0.41,0.08,0.63,0.02,0.01,0.28,0.13,1.05,0.33,0.95,0.06999999999999967,0.10999999999999903,0.2099999999999963,0.039999999999998766,0.12000000000000373,0.18000000000000094,0.17000000000000193,0.17000000000000134,0.24999999999999895,0.009999999999998723,0.15999999999999953,0.1399999999999989,1.05,0.12,1.36,0.03,0.03,0.45,0.4300000000000001,0.03,2.45,0.07,0.6900000000000001,1.46,1.3594999999999997,1.3485,1.2859999999999998,1.4096666666666666,1.2859999999999998,1.4096666666666666,1.2859999999999998,1.4096666666666666,1.2859999999999998,1.4096666666666666,1.2859999999999998,1.4096666666666666,1.3594999999999997,1.3485,1.2859999999999998,1.4096666666666666,1.3594999999999997,1.3485,1.2859999999999998,1.4096666666666666,1.0299999999999991,0.11999999999999858,1.329999999999997,0.030000000000000644,0.02999999999999595,0.4399999999999988,0.3999999999999981,2.3199999999999994,0.6700000000000006,1.429999999999998,0.03140416666666642,-0.029516666666666462
2016-07-20,unnamed-2016-07-20,['2016-07-20T00:00:00.000000000'],1.0,[0.],0.0,1.0,,64.0,128.94572222222243,,5.1,4.7,4.901999999999999,50.0,70.0,,14.1,15.0,3.1176180555555426,2.3500763888889016,-0.4286833333333325,1.1336500000000016,4.8203430555555205,3.2124597222222118,1.6090416666666698,1.804,1.998,1.3090000000000002,1.476,-1.152,,-1.168,-1.4240000000000002,-0.7659999999999999,-0.8385,1.1603333333333332,1.2696666666666665,,,,,,,-1.147333333333333,-1.4623333333333333,,,0.602,0.955,,,-1.147333333333333,-1.4623333333333333,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.01,0.01,1.0899999999999996,0.15999999999999906,1.5399999999999965,0.04999999999999875,0.13000000000000372,0.600000000000001,0.5700000000000021,0.07000000000000134,2.669999999999999,0.06999999999999874,0.8199999999999996,1.5399999999999987,0.0,0.01,0.01,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.01,0.01,-0.7659999999999999,-0.8385,1.1603333333333332,1.2696666666666665,,,,,,,-1.147333333333333,-1.4623333333333333,,,0.602,0.955,,,-1.147333333333333,-1.4623333333333333,-8.153200337090991e-16,0.00999999999999857,0.00999999999999697,6.435824095873954e-16,-4.055783486833775e-15,-1.2819606487468604e-15,0.00999999999999815,-6.48786580015326e-16,0.01000000000000062,0.009999999999998009,0.1844666666666666,0.13451250000000006
2016-07-25,Bernie (Training)-2016-07-25,['2016-07-25T00:00:00.000000000'],2.0,[0.],0.0,1.0,,219.0,231.13365277777768,,12.5,8.5,8.253319444444436,210.0,220.0,,19.9,16.1,3.1499152777777635,2.247512500000016,-0.6089097222222267,0.7998819444444372,4.662184722222247,3.0609527777777874,1.4114944444444442,1.808,2.041,1.722,1.929,-1.102,-1.4069999999999998,-0.823,-1.175,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.440892098500626e-16,-9.62771529167128e-16,-3.9881292712706795e-15,-1.2455314557513475e-15,3.733124920302089e-15,9.43689570931383e-16,1.89605275924265e-15,1.3392065234540949e-15,-8.881784197001252e-16,-1.2628786905111154e-15,-4.354155924701786e-16,-1.3235940121703038e-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,-8.153200337090991e-16,-1.429412144204889e-15,-3.0305619125314824e-15,6.435824095873954e-16,-4.055783486833775e-15,-1.2819606487468604e-15,-1.850949948867253e-15,-6.48786580015326e-16,6.192962809237201e-16,-1.9897278269453977e-15,0.3766041666666665,0.3304416666666667
2016-07-30,Thunderstorm-2016-07-30,['2016-07-30T00:00:00.000000000'],4.0,[0.],0.0,1.0,,149.0,172.44411111111117,,5.4,4.9,3.4177499999999945,200.0,260.0,,16.1,18.1,3.0048263888888767,2.1415194444444534,-0.6934805555555613,0.8166319444444409,4.541688888888918,2.9560402777777783,1.8502361111111092,2.014,2.133,1.742,1.942,-0.784,-1.063,-0.568,-0.906,0.07200000000000001,-0.2855,0.3705,0.2725,-0.442,-0.7756666666666666,-0.442,-0.7756666666666666,1.338666666666667,1.3090000000000002,1.1789999999999998,1.1305,0.20766666666666667,-0.02066666666666667,0.3705,0.2725,0.20766666666666667,-0.02066666666666667,0.20766666666666667,-0.02066666666666667,0.98,0.55,0.38,0.32,0.06,0.09,0.43,1.1,0.21,0.56,-4.440892098500626e-16,0.01999999999999904,-3.9881292712706795e-15,-1.2455314557513475e-15,3.733124920302089e-15,9.43689570931383e-16,0.020000000000001898,1.3392065234540949e-15,-8.881784197001252e-16,-1.2628786905111154e-15,-4.354155924701786e-16,-1.3235940121703038e-15,2.649999999999999,1.15,1.7600000000000002,1.36,0.3900000000000001,0.5800000000000001,1.8600000000000003,0.57,2.08,1.38,0.9000000000000002,1.5900000000000003,0.3705,0.2725,0.7989999999999999,0.6380000000000001,-0.12033333333333332,-0.4666666666666666,-0.12033333333333332,-0.4666666666666666,1.338666666666667,1.3090000000000002,1.4865,1.432,0.20766666666666667,-0.02066666666666667,0.7989999999999999,0.6380000000000001,0.5633333333333334,0.43200000000000005,0.5633333333333334,0.43200000000000005,2.2399999999999998,1.0499999999999985,1.389999999999997,0.8800000000000007,0.14999999999999594,0.2799999999999987,1.109999999999998,1.7899999999999996,0.5600000000000005,1.209999999999998,0.6774791666666663,0.6308583333333331
2016-07-31,Thunderstorm-2016-07-31,['2016-07-31T00:00:00.000000000'],8.0,[0.],0.0,1.0,,180.0,206.0499722222223,,6.9,5.8,4.924861111111112,90.0,330.0,,25.9,47.0,3.064990277777752,2.250333333333342,-0.26831388888888885,1.5652111111111089,4.729112499999988,3.1284374999999978,2.3259097222222263,1.821,2.211,1.759,2.047,-0.958,-1.25,-0.65,-0.909,1.894,1.969666666666667,1.8419999999999999,1.8075,1.8419999999999999,1.8075,1.7355,2.2590000000000003,1.8419999999999999,1.8075,1.6776666666666664,1.5943333333333334,1.8419999999999999,1.8075,1.8419999999999999,1.8075,1.0573333333333332,1.1813333333333331,1.8419999999999999,1.8075,0.29,0.76,0.24,0.8,1.18,0.48,0.31,0.13,0.79,0.84,2.6499999999999986,1.1699999999999993,1.7599999999999962,1.3599999999999988,0.39000000000000384,0.580000000000001,1.880000000000002,0.5700000000000013,2.079999999999999,1.3799999999999986,0.8999999999999998,1.5899999999999992,1.06,2.25,1.01,3.43,7.52,1.66,1.03,6.98,0.6200000000000001,2.59,3.97,2.4599999999999995,1.7486666666666666,2.2136666666666667,1.883,2.0765,1.7486666666666666,2.2136666666666667,1.7355,2.2590000000000003,1.894,1.969666666666667,1.894,1.969666666666667,1.883,2.0765,1.894,1.969666666666667,1.883,2.0765,1.883,2.0765,0.7999999999999995,2.0599999999999987,0.6499999999999971,2.4700000000000006,3.3799999999999963,1.249999999999999,0.7099999999999981,0.3199999999999996,2.330000000000001,2.099999999999998,0.5384749999999997,0.4952541666666666
