,event_date,event_name,num_flooded,WDF2,WSF2,AWDR,AWND,WGF6,ht,hht,lt,llt,r15_td,rhr_td,td_av,gw_av,r15mx,rhrmx,rd,r3d
609,2012-04-09,,0.0,30.0,24.45,269.47916666666663,7.178763888888891,9.447208333333338,1.811,1.811,-1.2334999999999998,-1.4649999999999999,,,0.29698750000000007,2.3595452380952437,0.0,-8.092485015431805e-16,0.0,0.014999999999999536
610,2012-04-10,,0.0,15.0,31.1,235.6652719665272,9.652775453277544,11.906903765690375,1.245,2.1585,-1.6255,-1.693,,,0.09109999999999996,2.346064880952389,0.0,-8.092485015431805e-16,0.0,-4.636048489548017e-16
611,2012-04-11,,0.0,10.0,29.5,292.65208333333334,11.202583333333331,14.65083333333333,1.762,2.9135,-0.7025,-1.132,,,0.6212062500000002,2.3046005952380932,0.0,-8.092485015431805e-16,0.0,-4.636048489548017e-16
612,2012-04-12,,0.0,330.0,19.0,303.422268907563,8.016414565826329,9.93394957983194,1.4895,1.9865,-0.8485,-0.8674999999999999,,,0.40545,2.2445416666666707,0.0,-8.092485015431805e-16,0.0,-4.636048489548017e-16
613,2012-04-13,,0.0,25.0,15.55,266.21666666666664,5.019277777777778,5.877083333333334,1.5782500000000002,1.5782500000000002,-0.7150000000000001,-0.863,-0.6192500000000001,-0.6192500000000001,0.4111895833333332,2.1928186507936487,0.00125,0.0012499999999991908,0.0008333333333333334,-4.636048489548017e-16
614,2012-04-14,,0.0,230.0,19.0,217.325,8.082458333333333,8.828333333333337,1.345,0.9664999999999999,-1.2565,-1.4369999999999998,,,0.004268749999999925,2.1635664682539706,0.0,-8.092485015431805e-16,0.0,0.0008333333333328698
615,2012-04-15,,0.0,225.0,20.0,229.98125,11.352513888888891,12.300000000000004,0.6465000000000001,0.9165,-1.69,-1.473,0.8968333333333334,0.8968333333333334,-0.30932916666666666,2.1425748015873074,0.00125,0.0012499999999991908,0.0008333333333333334,0.0008333333333328698
616,2012-04-16,,0.0,210.0,21.45,226.6625,10.890583333333334,11.833166666666665,0.9385,0.9385,-1.4340000000000002,-1.5180000000000002,0.2728333333333333,0.2728333333333333,-0.22674375000000002,2.139979960317467,0.00125,0.0012499999999991908,0.0008333333333333334,0.0016666666666662032
617,2012-04-17,,0.0,20.0,18.0,238.16666666666666,8.22384722222222,8.045750000000009,1.34375,1.34375,-1.22775,-1.22775,-0.5470000000000002,-0.5470000000000002,0.09966041666666667,2.1569263888888903,0.0025,0.002499999999999191,0.0016666666666666668,0.0016666666666662032
618,2012-04-18,,0.0,55.0,25.5,46.325,10.462277777777778,9.662458333333333,1.4535,2.1310000000000002,-0.846,-1.0877499999999998,,,0.4749458333333333,2.0730964285714313,0.0,-8.092485015431805e-16,0.0,0.0033333333333328704
619,2012-04-19,,0.0,20.0,18.0,43.704166666666666,7.870833333333334,7.297625000000006,1.8715000000000002,2.0995,-0.6295,-0.846,-0.24864583333333334,-0.6137708333333334,0.6614562499999996,2.0321751984127037,0.03125,0.0674999999999992,0.12166666666666669,0.002499999999999537
620,2012-04-20,,0.0,135.0,13.55,124.718487394958,3.9440756302521014,3.794873949579829,1.565,1.934,-0.9384999999999999,-0.9565000000000001,-0.41000000000000003,-0.41000000000000003,0.4197229166666666,1.9690789682539762,0.0125,0.026249999999999187,0.017499999999999998,0.12333333333333286
621,2012-04-21,,0.0,275.0,20.0,195.27291666666665,6.845958333333333,7.633541666666668,1.7120000000000002,1.7120000000000002,-1.0142499999999999,-1.0142499999999999,1.7524499999999996,1.7683833333333332,0.3376187500000001,1.9207378968254016,0.026250000000000002,0.02999999999999919,0.026666666666666672,0.13916666666666622
622,2012-04-22,,0.0,350.0,27.5,91.69791666666667,12.173500000000002,11.73275,2.468,2.468,0.01649999999999996,0.01649999999999996,0.5553958333333334,0.5472916666666667,1.184641666666666,2.3333621031746006,0.17375,0.41249999999999915,1.715,0.16583333333333286
623,2012-04-23,,0.0,260.0,21.45,283.53125,9.238513888888889,11.897916666666674,1.488,1.385,-1.104,-0.49549999999999994,0.5333571428571429,0.26559523809523805,0.3825395833333334,2.6787025793650807,0.020000000000000004,0.021249999999999148,0.023333333333333334,1.7591666666666665
624,2012-04-24,,0.0,225.0,21.45,240.6589958158996,7.704295676429567,10.087907949790804,1.0565,1.519,-1.359,-1.359,,,-0.07562916666666669,2.546507738095236,0.0,-8.502313436631326e-16,0.0,1.7649999999999997
625,2012-04-25,,0.0,240.0,17.0,236.41458333333333,5.3397499999999996,6.916166666666669,1.0725,1.524,-1.0555,-0.919,,,0.0831208333333334,2.419844444444441,0.0,-8.502313436631326e-16,0.0,1.7383333333333333
626,2012-04-26,,0.0,240.0,19.55,218.04375,8.775125000000001,11.000333333333336,1.363,1.4699999999999998,-0.8690000000000001,-0.73725,-1.0265000000000002,-0.9911979166666667,0.24862083333333346,2.3781319444444504,0.02375,0.037499999999999145,0.051666666666666666,0.023333333333332873
627,2012-04-27,,0.0,350.0,21.45,275.1239495798319,7.341890756302522,9.937815126050422,1.4865,1.6669999999999998,-0.40425,-0.40425,,,0.5096312500000001,2.2696119047619083,0.0,-8.480629393181616e-16,0.0,0.051666666666666215
628,2012-04-28,,0.0,145.0,22.45,62.60251046025105,6.572524407252441,6.395857740585773,0.8445,1.2335,-1.13175,-1.13175,0.8223958333333333,0.7073229166666668,-0.07703125000000002,2.1787833333333317,0.03875000000000001,0.08874999999999915,0.07333333333333332,0.051666666666666215
629,2012-04-29,,0.0,190.0,14.100000000000001,73.42708333333334,4.202875000000001,5.532625000000004,0.6775,0.9844999999999999,-1.163,-1.4665,0.6848333333333334,0.6295312500000001,-0.24802916666666663,2.122253174603185,0.046250000000000006,0.05124999999999916,0.04416666666666667,0.12499999999999956
630,2012-04-30,,0.0,120.0,15.0,157.43958333333333,6.2907222222222225,7.849291666666668,0.714,0.976,-1.1555,-1.1555,,,-0.15390416666666668,2.070389087301602,0.0,-8.504481840976297e-16,0.0,0.11749999999999954
631,2012-05-01,,0.0,220.0,20.45,220.80625,9.04240277777778,10.558958333333337,1.0695000000000001,1.2995,-1.3125,-1.3125,0.74375,0.74375,0.004208333333333319,2.0228065476190547,0.00125,0.0012499999999991496,0.0008333333333333334,0.11749999999999954
632,2012-05-02,,0.0,75.0,18.9,140.55833333333334,7.923805555555554,8.667958333333335,1.255,2.1029999999999998,-1.2069999999999999,-1.3125,-0.4237499999999999,-0.43145833333333333,0.3586020833333333,1.9613000000000078,0.01125,0.01374999999999915,0.009166666666666667,0.04499999999999954
633,2012-05-03,,0.0,30.0,14.55,99.9625,5.187763888888889,5.775625000000003,1.8915,2.2985,-0.899,-1.0350000000000001,0.31330555555555556,0.3093611111111111,0.6056354166666669,1.9288529761904916,0.01125,0.014999999999999151,0.011666666666666667,0.00999999999999954
634,2012-05-04,,0.0,260.0,26.95,171.5924369747899,4.44858543417367,5.308193277310923,1.7665,2.3735,-1.148,-1.2305000000000001,0.9897083333333334,1.0779166666666669,0.4627604166666666,1.8891480158730147,0.07375000000000001,0.09749999999999914,0.10833333333333334,0.021666666666666206
635,2012-05-05,,0.0,35.0,17.55,89.69491525423727,5.743149717514124,6.0588135593220365,1.9304999999999999,2.7465,-1.206,-1.4284999999999999,-0.7068020833333334,-0.08947916666666668,0.5265854166666668,1.8386757936507963,0.035,0.09249999999999917,0.10999999999999999,0.1291666666666662
636,2012-05-06,,0.0,40.0,21.9,49.25,10.953000000000003,10.902166666666675,2.3985,2.938,-0.7215,-0.9019999999999999,1.6241562500000004,1.7292395833333334,0.9190500000000001,1.781254563492068,0.012499999999999999,0.016249999999999147,0.016666666666666666,0.22999999999999954
637,2012-05-07,,0.0,90.0,16.55,93.86458333333334,7.147388888888888,8.248625,2.162,2.5655,-0.9955,-1.1435,-1.03775,-1.03775,0.6306937500000003,1.7668013888888914,0.00125,0.0012499999999991474,0.0008333333333333334,0.23499999999999954
638,2012-05-08,,0.0,175.0,17.0,176.47291666666666,8.206722222222222,10.036875000000002,1.7730000000000001,1.7730000000000001,-1.242,-1.3255,-0.4416666666666667,-0.4416666666666667,0.32166666666666643,1.8646799603174575,0.00125,0.0012499999999991476,0.0008333333333333334,0.12749999999999953
639,2012-05-09,,0.0,285.0,21.45,221.11181434599155,5.750928270042195,6.3221097046413535,1.698,2.111,-1.086,-1.3074999999999999,0.9760833333333335,0.5976250000000001,0.3576104166666669,2.0195531366092525,0.17875000000000002,0.3449999999999991,1.0725000000000005,0.01833333333333288
640,2012-05-10,,0.0,335.0,18.55,316.6181434599156,7.55127988748242,9.859493670886078,1.9735,2.6130000000000004,-0.681,-0.9235,2.4655624999999994,2.5036875,0.6504062500000001,2.594560119047618,0.01125,0.02249999999999914,0.023333333333333334,1.0741666666666665
641,2012-05-11,,0.0,350.0,16.0,122.15,5.535916666666668,7.076916666666667,1.7685,1.7685,-0.9135,-1.2075,-0.656125,-0.656125,0.2723395833333334,2.4069265873015806,0.01625,0.016249999999999133,0.010833333333333334,1.0966666666666665
642,2012-05-12,,0.0,235.0,14.0,232.74375,5.572111111111112,5.883375,1.173,1.099,-1.3744999999999998,-1.578,,,-0.16219583333333326,2.3126902777777767,0.0,-8.647596527744383e-16,0.0,1.1066666666666667
643,2012-05-13,,0.0,180.0,15.0,193.8375,6.352708333333333,6.388208333333338,0.948,1.037,-1.381,-1.5499999999999998,-1.1564999999999999,-1.1564999999999999,-0.1956729166666667,2.264104365079372,0.00125,0.0012499999999991355,0.0008333333333333334,0.034166666666666214
644,2012-05-14,,0.0,145.0,18.0,170.34166666666667,6.7575972222222225,8.370625,1.0205,1.304,-0.899,-1.24,,,0.04214375000000001,2.236697137109261,0.0,-8.647596527744383e-16,0.0,0.011666666666666214
645,2012-05-15,,0.0,205.0,20.9,188.0625,6.802069444444445,8.61466666666667,1.2715,1.7945,-1.115,-0.9955,0.9976979166666666,0.9070833333333334,0.26541250000000005,2.4195343253968296,0.44875,1.0274999999999992,1.2341666666666666,0.0008333333333328832
646,2012-05-16,,0.0,125.0,22.9,200.18828451882845,4.385006973500697,4.636276150627616,1.245,1.6225,-0.80225,-0.912,0.6730833333333334,0.9030625000000001,0.36674375,2.7731954334415976,0.31625000000000003,0.42249999999999915,0.5091666666666668,1.2349999999999994
647,2012-05-17,,0.0,60.0,22.45,69.42424242424242,8.919494949494949,8.471298701298704,1.3940000000000001,2.4210000000000003,-0.604,-0.523,-0.3785833333333333,-0.3785833333333333,0.6878062500000002,2.78163185822611,0.005,0.004999999999999148,0.0033333333333333335,1.7433333333333332
648,2012-05-18,,0.0,35.0,25.5,40.60416666666667,14.242722222222222,13.548750000000005,1.929,2.6624999999999996,-0.0585,-0.423,,,1.0914583333333332,2.649749717696531,0.0,-8.523997480081036e-16,0.0,1.7466666666666664
649,2012-05-19,,0.0,30.0,21.45,34.795833333333334,10.369180555555557,9.909291666666666,2.252,2.5115,-0.105,-0.105,,,1.1520104166666663,2.5624603174603116,0.0,-8.523997480081036e-16,0.0,0.5124999999999995
650,2012-05-20,,0.0,10.0,23.05,39.78958333333333,10.707041666666667,9.970249999999997,2.2475,2.7395,0.026750000000000003,0.026750000000000003,0.270375,0.6426770833333335,1.2384083333333333,2.533980158730148,0.037500000000000006,0.07124999999999915,0.16000000000000003,0.0033333333333328157
651,2012-05-21,,0.0,65.0,19.0,144.94351464435147,5.308800557880056,6.2005020920502085,1.609,2.1944999999999997,-0.63775,-0.63775,0.48596666666666677,0.48596666666666677,0.6352666666666669,2.5225583333333352,0.007500000000000001,0.007499999999999147,0.005,0.1599999999999995
652,2012-05-22,,0.0,30.0,13.55,182.8080168776371,3.052573839662447,4.493459915611815,1.7685,1.965,-0.5845,-0.7509999999999999,-0.52215625,-0.54471875,0.6077604166666666,2.517385714285708,0.07625,0.15874999999999914,0.17916666666666667,0.1649999999999995
653,2012-05-23,,0.0,240.0,17.55,186.84791666666666,3.479125000000001,4.872375,1.6715,1.811,-0.68225,-0.551,0.557375,0.47525,0.5216604166666667,2.485523214285707,0.005,0.0062499999999991495,0.005833333333333334,0.34416666666666623
654,2012-05-24,,0.0,130.0,18.9,139.05833333333334,5.874597222222223,7.083625000000002,1.5419999999999998,1.5419999999999998,-0.79475,-0.79475,0.3429166666666667,0.3252291666666667,0.39389166666666675,2.4267148809523844,0.013749999999999998,0.018749999999999146,0.01916666666666666,0.1899999999999995
655,2012-05-25,,0.0,135.0,16.55,123.61924686192468,4.160446304044631,4.55702928870293,1.7014999999999998,1.775,-0.71375,-0.71375,-0.6573333333333333,-0.6573333333333333,0.4578520833333334,2.388111904761903,0.00125,0.0012499999999991502,0.0008333333333333334,0.20416666666666616
656,2012-05-26,,0.0,110.0,14.55,102.7625,6.509930555555556,7.383208333333332,1.4485000000000001,1.8175,-0.8679999999999999,-0.779,-0.4098333333333333,-0.32325000000000004,0.3391291666666668,2.356372023809515,0.00125,0.0024999999999991505,0.0016666666666666668,0.02583333333333282
657,2012-05-27,,0.0,130.0,14.55,128.27083333333334,5.874916666666667,7.615958333333337,1.3104999999999998,1.5055,-0.866,-1.03,1.1925,1.1925,0.17091250000000002,2.3204105158730193,0.0125,0.012499999999999149,0.016666666666666666,0.02166666666666615
658,2012-05-28,,0.0,200.0,17.0,225.05208333333331,6.972722222222224,7.948875,1.224,1.327,-0.9137500000000001,-0.902,-0.884,-0.884,0.12731666666666674,2.2841154761904785,0.00125,0.0012499999999991487,0.0008333333333333334,0.019166666666666155
659,2012-05-29,,0.0,200.0,23.6,219.13333333333333,9.374375,9.285708333333336,1.099,1.506,-1.1695,-1.1695,-0.971,-0.971,0.07786458333333333,2.275469047619054,0.00125,0.0012499999999991487,0.0008333333333333334,0.019166666666666155
660,2012-05-30,,0.0,25.0,19.55,76.59791666666666,8.07552777777778,7.33816666666667,1.173,2.1799999999999997,-0.56125,-0.56125,-0.5688229166666666,-0.6161354166666667,0.5388854166666668,2.6192109126984255,0.31375,0.7362499999999992,1.4158333333333335,0.01833333333333282
661,2012-05-31,,0.0,25.0,14.0,107.76041666666666,4.905611111111111,5.719708333333332,1.806,2.351,-0.8220000000000001,-0.8220000000000001,0.8356944444444444,0.8356944444444444,0.7753958333333333,2.8069178571428535,0.00375,0.0037499999999991464,0.0025,1.4174999999999995
662,2012-06-01,,0.0,190.0,20.9,184.41041666666666,7.835541666666669,10.532333333333336,1.819,2.4770000000000003,-0.7725,-1.0745,1.4496145833333334,1.1178125,0.6938041666666666,2.7044503968253943,0.48000000000000004,0.9774999999999991,0.9016666666666667,1.4191666666666662
663,2012-06-02,,0.0,125.0,17.0,248.85,6.519097222222221,6.5492083333333335,2.3475,3.0645000000000002,-0.251,-0.863,-0.8233645833333333,-0.7538854166666668,1.1285666666666665,3.3148059523809548,0.30125,0.40124999999999916,0.34166666666666673,2.32
664,2012-06-03,,0.0,350.0,20.45,271.4625,5.09148611111111,6.9273750000000005,2.1635,2.759,-0.7775000000000001,-0.9085,1.7056944444444448,1.7056944444444448,0.79315625,3.1339817460317483,0.045,0.04749999999999912,0.035,1.245833333333333
665,2012-06-04,,0.0,25.0,24.9,256.66041666666666,8.264833333333335,8.103375000000002,2.0469999999999997,3.45,-0.817,-1.0895,1.8500625,2.1371875,0.8913062500000002,2.970659325396818,0.11500000000000002,0.12999999999999912,0.12083333333333333,1.2783333333333327
666,2012-06-05,,0.0,60.0,17.45,74.22291666666666,6.569791666666667,5.047583333333334,3.061,3.74,-0.009999999999999995,-0.2525,1.8707291666666666,1.6030937499999998,1.6039229166666669,2.876679365079365,0.027500000000000004,0.042499999999999136,0.05083333333333334,0.49749999999999955
667,2012-06-06,,0.0,60.0,16.1,74.85094195033774,6.52811757467753,6.1650833333333335,2.8805,2.9330000000000003,-0.033,-0.2625,2.34275,2.34275,1.4691999999999998,2.7889255952381076,0.00125,0.001249999999999126,0.0008333333333333334,0.20666666666666622
668,2012-06-07,,0.0,175.0,11.1,175.26015740740752,3.7253854166666676,3.9747916666666683,2.142,2.779,-0.5625,-0.8025,0.6598333333333334,0.6598333333333334,0.8484499999999999,2.6964890873015923,0.00125,0.001249999999999126,0.0008333333333333334,0.17249999999999951
669,2012-06-08,,0.0,250.0,10.1,258.7795012249696,4.322945760906885,5.279163179916316,2.106,2.1310000000000002,-0.817,-0.8415,1.2574999999999998,1.2574999999999998,0.596383333333333,2.605447420634922,0.00125,0.001249999999999126,0.0008333333333333334,0.05249999999999952
670,2012-06-09,,0.0,210.0,11.5,234.88829629629618,4.441881944444447,4.611750000000002,2.077,1.8915000000000002,-0.7235,-0.9615,1.1713333333333336,1.1713333333333336,0.4973375,2.550866269841269,0.00125,0.001249999999999126,0.0008333333333333334,0.002499999999999513
671,2012-06-10,,0.0,225.0,12.1,245.69808333333322,5.760569444444447,6.210749999999999,1.8130000000000002,1.8225,-0.6020000000000001,-0.935,-0.5387500000000001,-0.5387500000000001,0.4926499999999999,2.4824244047619013,0.00125,0.001249999999999126,0.0008333333333333334,0.002499999999999513
672,2012-06-11,,0.0,135.0,15.100000000000001,199.36781944444456,6.306906250000001,7.187416666666668,1.583,1.8305,-0.535,-0.8005,-0.7616666666666667,-0.7616666666666667,0.5446708333333339,2.426454166666666,0.00125,0.001249999999999126,0.0008333333333333334,0.002499999999999513
673,2012-06-12,,0.0,160.0,19.55,183.1395925925925,8.884666666666668,11.266208333333337,1.5025,1.5025,-0.389,-0.702,0.5419583333333334,0.539729166666667,0.5137687500000002,2.4113613095238198,0.0375,0.05124999999999913,0.10249999999999998,0.002499999999999513
674,2012-06-13,,0.0,10.0,21.45,214.20791631054132,10.202358440170944,10.667521367521376,1.98175,1.98175,-0.013499999999999998,-0.013499999999999998,1.0625416666666665,1.0625416666666665,1.004420833333333,2.3670244047619007,0.00375,0.003749999999999126,0.0033333333333333335,0.10416666666666619
675,2012-06-14,,0.0,40.0,23.45,58.84201851851852,14.833923611111118,13.768791666666658,2.1814999999999998,2.6725,0.5185,-0.20199999999999999,1.7045277777777776,1.764375,1.4462166666666665,2.3272412698412714,0.007500000000000001,0.011249999999999125,0.011666666666666665,0.10666666666666619
676,2012-06-15,,0.0,60.0,23.5,53.578987791686,13.044006780250355,12.130250000000006,2.3395,2.646,0.4135,0.3755,2.139666666666667,2.139666666666667,1.4729208333333337,2.2947499999999996,0.00125,0.0012499999999991255,0.0008333333333333334,0.11749999999999951
677,2012-06-16,,0.0,35.0,22.45,52.662898148148166,11.945850694444452,10.663416666666665,1.9849999999999999,2.449,0.1575,0.192,0.539,0.539,1.2340125000000002,2.264704761904762,0.00125,0.0012499999999991255,0.0008333333333333334,0.015833333333332842
678,2012-06-17,,0.0,75.0,16.55,64.88086574074072,7.7960590277777815,6.751166666666665,1.9929999999999999,2.556,0.0575,0.019499999999999997,,,1.1917958333333332,2.2358454365079354,0.0,-8.743006318923108e-16,0.0,0.013333333333332842
679,2012-06-18,,0.0,75.0,13.100000000000001,147.38259927332393,4.08786049578059,4.327552742616033,1.901,2.2145,-0.2825,-0.067,1.7750000000000001,1.7750000000000001,0.9540833333333333,2.193137698412688,0.00125,0.0012499999999991255,0.0008333333333333334,0.0016666666666661745
680,2012-06-19,,0.0,135.0,13.55,183.6285879629629,5.535802083333336,6.134083333333336,1.539,2.0540000000000003,-0.627,-0.607,0.7953333333333333,0.816125,0.5802687499999999,2.1315031746031665,0.030000000000000006,0.03374999999999913,0.027500000000000007,0.0016666666666661743
681,2012-06-20,,0.0,180.0,10.1,210.67476836355192,4.633616922361693,5.038661087866107,1.514,1.829,-0.9315,-0.8385,0.49025,0.49025,0.39321875,2.0825244047619074,0.00125,0.0012499999999991266,0.0008333333333333334,0.02833333333333284
682,2012-06-21,,0.0,120.0,14.55,225.59657483591187,4.918268899437413,4.933459915611817,1.439,1.832,-0.98,-0.98,-0.6823333333333332,-0.6823333333333332,0.2944062499999999,2.058155158730164,0.00125,0.0012499999999991266,0.0008333333333333334,0.029166666666666174
683,2012-06-22,,0.0,20.0,35.45,210.9365000000001,6.9217569444444464,7.889458333333327,1.6795,1.6795,-0.9285,-0.897,-0.3463645833333333,-0.49105208333333333,0.4395562500000001,2.205374801587301,0.565,1.458749999999999,1.7424999999999995,0.029166666666666174
684,2012-06-23,,0.0,20.0,13.0,218.78393518518513,5.529138888888892,5.8333333333333375,1.9455,2.0275,-0.5722499999999999,-0.5722499999999999,1.05525,1.05525,0.7235979166666664,2.636323412698411,0.0025,0.002499999999999139,0.0025,1.744166666666666
685,2012-06-24,,0.0,120.0,13.55,164.76487746256885,4.587067523640662,5.4783404255319175,1.8849999999999998,1.9555,-0.899,-0.6990000000000001,-0.015833333333333335,-0.015833333333333335,0.5696416666666668,2.518978174603169,0.00125,0.001249999999999139,0.0008333333333333334,1.7458333333333325
686,2012-06-25,,0.0,175.0,28.5,207.66380092592604,6.592298611111115,7.282125000000002,1.754,1.7965,-0.6890000000000001,-0.5355000000000001,0.9152708333333333,0.5413958333333333,0.5823770833333338,2.575847619047626,0.57625,0.9887499999999991,0.8566666666666665,1.7458333333333325
687,2012-06-26,,0.0,345.0,20.45,254.57901954517274,8.004121135518368,10.208284518828462,2.1950000000000003,2.346,-0.348,-0.348,1.835,1.835,0.9357729166666665,2.755344841269846,0.0025,0.0024999999999991518,0.0016666666666666668,0.8599999999999998
688,2012-06-27,,0.0,355.0,14.1,266.793455663211,5.3303896050770785,5.912226890756303,1.5785,2.09,-0.6645000000000001,-0.635,-0.438,-0.438,0.6258854166666665,2.6397855158730237,0.00125,0.0012499999999991517,0.0008333333333333334,0.8591666666666664
689,2012-06-28,,0.0,235.0,16.0,238.0026203703704,6.169475694444446,6.876583333333337,1.383,1.8765,-0.989,-1.1385,-0.4045,-0.4045,0.38173958333333335,2.555500992063488,0.0125,0.012499999999999154,0.009166666666666667,0.8591666666666664
690,2012-06-29,,0.0,325.0,34.45,225.32016666666667,5.1563645833333345,5.823291666666668,1.342,2.085,-1.0415,-1.0415,0.968,2.0745,0.4490416666666667,2.5039609126984113,0.00125,0.002499999999999152,0.015000000000000001,0.011666666666666372
691,2012-06-30,,0.0,150.0,21.9,159.15358796296297,5.877906250000002,7.661874999999998,1.693,2.1390000000000002,-0.8905,-1.135,-0.3706979166666666,-0.43132291666666667,0.5658666666666667,2.4525138888888836,0.135,0.15749999999999914,0.15166666666666667,0.024999999999999703
692,2012-07-01,,0.0,210.0,18.45,224.2406342592591,6.140822916666667,8.14370833333333,1.6175000000000002,2.293,-1.1615000000000002,-1.4515,-1.0352708333333334,-1.13678125,0.3772583333333335,2.4072305555555533,0.036250000000000004,0.06124999999999915,0.047499999999999994,0.17583333333333306
693,2012-07-02,,0.0,295.0,14.55,222.08653347578343,4.598498931623933,6.100641025641028,2.085,2.4015,-1.096,-1.563,1.962,1.962,0.43372916666666667,2.361091269841265,0.00125,0.001249999999999154,0.0008333333333333334,0.2141666666666664
694,2012-07-03,,0.0,200.0,14.100000000000001,211.26114351851848,5.031611111111111,6.627208333333334,1.8145,2.3274999999999997,-1.263,-1.3119999999999998,1.7965,1.7965,0.3898583333333333,2.2950224206349206,0.00125,0.001249999999999154,0.0008333333333333334,0.19999999999999973
695,2012-07-04,,0.0,260.0,15.0,254.51576851851846,5.347774305555559,6.436958333333338,1.896,2.3015,-1.276,-1.4155,1.76425,1.76425,0.35124999999999995,2.18846785714286,0.00125,0.001249999999999154,0.0008333333333333334,0.049166666666666366
696,2012-07-05,,0.0,265.0,12.1,257.0395865624027,4.981228466386556,6.427815126050429,1.859,2.2965,-1.145,-1.258,0.8740000000000001,0.8740000000000001,0.4012541666666666,2.1920914682539747,0.00125,0.001249999999999154,0.0008333333333333334,0.0024999999999997017
697,2012-07-06,,0.0,205.0,13.1,216.49148611111104,4.317079861111112,5.247125000000001,2.221,2.221,-0.8414999999999999,-1.0105,0.3502222222222222,0.4793055555555555,0.6207,2.128485714285724,0.015,0.026249999999999152,0.018333333333333333,0.0024999999999997017
698,2012-07-07,,0.0,215.0,13.100000000000001,229.17720370370373,5.48496527777778,5.900333333333327,2.1267500000000004,2.1267500000000004,-0.899,-0.9105000000000001,0.6135,0.6135,0.55954375,2.0909412698412715,0.00125,0.0012499999999991522,0.0008333333333333334,0.019999999999999702
