Datetime,WDF2-19,WDF2-20,WSF2-19,WSF2-20,AWDR-19,AWND-19,AWND-20,WGF6-18,AWND-18,AWDR-18,AWND-3,AWDR-3,ht-17,ht-18,hht-17,hht-18,lt-17,lt-18,llt-17,llt-18,r15-1_td-17,r15-1_td-18,r15-2_td-17,r15-2_td-18,r15-7_td-17,r15-7_td-18,r15-11_td-17,r15-11_td-18,r15-12_td-17,r15-12_td-18,r15-13_td-17,r15-13_td-18,r15-14_td-17,r15-14_td-18,r15-15_td-17,r15-15_td-18,r15-16_td-17,r15-16_td-18,r15-21_td-17,r15-21_td-18,rhr-1_td-17,rhr-1_td-18,rhr-2_td-17,rhr-2_td-18,rhr-7_td-17,rhr-7_td-18,rhr-11_td-17,rhr-11_td-18,rhr-12_td-17,rhr-12_td-18,rhr-13_td-17,rhr-13_td-18,rhr-14_td-17,rhr-14_td-18,rhr-15_td-17,rhr-15_td-18,rhr-16_td-17,rhr-16_td-18,rhr-21_td-17,rhr-21_td-18,td_av-17,td_av-18,gw_av-4,gw_av-5,gw_av-6,gw_av-8,gw_av-9,gw_av-10,gw_av-11,r15mx-1,r15mx-2,r15mx-7,r15mx-11,r15mx-12,r15mx-13,r15mx-14,r15mx-15,r15mx-16,r15mx-21,rhrmx-1,rhrmx-2,rhrmx-7,rhrmx-11,rhrmx-12,rhrmx-13,rhrmx-14,rhrmx-15,rhrmx-16,rhrmx-21,rd-19,rd-20,rd-1,rd-2,rd-7,rd-11,rd-12,rd-13,rd-14,rd-15,rd-16,rd-21,r3d-19,r3d-20,r3d-1,r3d-2,r3d-7,r3d-11,r3d-12,r3d-13,r3d-14,r3d-15,r3d-16,r3d-21
2014-09-22,30.0,10.0,21.0,18.1,2.0,8.7,8.9,7.328250000000001,4.665958333333335,211.73333333333332,6.344444444444453,170.3120000000003,1.967,,,2.2195,-0.42700000000000005,-0.5770000000000001,-0.6,-0.8170000000000001,,,,,,,,,,,,,,,,,,,0.9924999999999999,1.1775,,,,,,,,,,,,,,,,,,,0.9924999999999999,1.1775,0.7279416666666665,0.7389291666666669,-0.011841666666666705,,6.777979166666754,2.96979722222222,1.7009416666666672,1.6121333333333256,2.637230555555559,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-7.147060721024445e-16,,-1.8908485888147197e-15,-1.6965595595053173e-15,-3.0080105073437835e-15,2.949029909160572e-16,-2.785965902418752e-15,-1.1796119636642288e-15,-1.3565537582138631e-15,0.009999999999999636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.48999999999999977,-1.3322676295501878e-15,0.009999999999999997,0.0,0.07999999999999893,0.02999999999999807,0.21999999999999803,0.029999999999999832,0.17000000000000492,0.04000000000000178,0.03000000000000211,0.1599999999999997
2014-09-23,30.0,30.0,23.9,23.0,30.0,14.8,15.2,10.45644351464435,6.134100418410043,44.64853556485355,9.134527777777777,58.74508333333331,1.706,2.029,1.903,,-0.289,-0.341,-0.8759999999999999,-1.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6198875000000006,0.6615666666666672,-0.028504166666666646,,6.727170833333392,2.8699833333333444,1.6958499999999943,1.4337236111111133,2.558747222222244,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.147060721024445e-16,,-1.8908485888147197e-15,-1.6965595595053173e-15,-3.0080105073437835e-15,2.949029909160572e-16,-2.785965902418752e-15,-1.1796119636642288e-15,-1.3565537582138631e-15,-3.642919299551295e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48999999999999977,-1.3322676295501878e-15,0.009999999999999997,0.0,0.07999999999999893,0.02999999999999807,0.21999999999999803,0.029999999999999832,0.17000000000000492,0.04000000000000178,0.03000000000000211,0.1599999999999997
2014-09-24,70.0,60.0,25.9,30.0,52.0,18.1,19.5,12.695833333333344,7.299,50.35,11.718402777777795,68.65470833333328,,,2.8295000000000003,3.0940000000000003,0.623,0.433,-0.449,-0.5770000000000001,2.3705,2.7625,,,2.3705,2.7625,1.9616666666666667,2.08,2.4793333333333334,2.8336666666666663,2.462666666666667,2.5556666666666668,2.3705,2.7625,2.541,2.8869999999999996,0.7825,0.8614999999999999,2.4793333333333334,2.8336666666666663,2.1944999999999997,2.5655,,,2.1944999999999997,2.5655,1.9616666666666667,2.08,0.679,0.604,2.1944999999999997,2.5655,2.279,2.6773333333333333,2.4793333333333334,2.8336666666666663,0.7033333333333333,0.7140000000000001,2.1944999999999997,2.5655,1.4036708333333328,1.446779166666667,0.3096749999999997,,6.695534722222189,2.9913347222222386,1.801495833333337,1.4312347222222195,2.6059944444444474,0.11,,0.16,0.12,0.13,0.16,0.13,0.18,0.14,0.2,0.24999999999999933,,0.2999999999999981,0.2899999999999983,0.27999999999999703,0.4000000000000004,0.27999999999999725,0.2499999999999988,0.3199999999999986,0.38999999999999957,1.56,1.02,0.49,0.0,1.4100000000000006,1.4800000000000006,1.1800000000000004,2.2099999999999995,1.2400000000000002,1.0200000000000005,0.8400000000000003,1.4200000000000008,0.48999999999999977,-1.3322676295501878e-15,0.009999999999999997,0.0,0.07999999999999893,0.02999999999999807,0.21999999999999803,0.029999999999999832,0.17000000000000492,0.04000000000000178,0.03000000000000211,0.1499999999999997
2014-09-25,20.0,10.0,21.0,23.9,340.0,8.1,10.5,8.528583333333337,5.637416666666664,293.6333333333333,6.041194444444443,196.36055555555544,2.533,2.818,2.69,3.025,0.08900000000000001,-0.092,-0.046,-0.18,,,,,2.216,2.613,1.8815,2.197,2.4443333333333332,2.444,2.0526666666666666,2.391666666666667,0.845,0.95,2.371,2.8240000000000003,2.371,2.8240000000000003,2.6475,2.877,,,,,2.541,2.61,2.541,2.61,2.682,3.0069999999999997,2.604,2.7579999999999996,0.845,0.95,2.604,2.7579999999999996,2.216,2.613,2.6475,2.877,1.2916500000000002,1.3359499999999995,0.6933180555555557,,6.815570833333319,3.142397222222222,2.0512222222222323,1.5611611111111092,2.77919583333334,,,0.01,0.01,0.02,0.03,0.01,0.01,0.04,0.02,,,0.029999999999998077,0.01999999999999829,0.049999999999997026,0.040000000000000445,0.009999999999997223,0.019999999999998803,0.04999999999999861,0.029999999999999576,0.04,0.0,0.0,0.0,0.08,0.04,0.09,0.08999999999999998,0.01,0.05,0.11999999999999998,0.07,1.5599999999999998,1.0199999999999987,0.49,0.0,1.4099999999999995,1.4799999999999986,1.1799999999999984,2.2099999999999995,1.240000000000005,1.0200000000000022,0.8400000000000024,1.4300000000000006
2014-09-26,20.0,30.0,21.0,23.0,25.0,12.8,14.1,9.347541666666672,5.313041666666674,35.3625,8.504180555555564,55.28347222222217,2.5085,2.751,,,0.157,-0.033,0.0,-0.18,,,,,0.2856666666666667,0.209,2.215666666666667,2.5686666666666667,0.5674999999999999,0.671,0.264,0.1115,,,2.4233333333333333,2.814,1.1925,1.3795000000000002,0.14766666666666667,-0.05266666666666666,,,,,0.2856666666666667,0.209,2.215666666666667,2.5686666666666667,0.33799999999999997,0.33299999999999996,0.264,0.1115,,,2.4233333333333333,2.814,2.4233333333333333,2.814,0.264,0.1115,1.3212583333333334,1.3703125,0.5505055555555577,,6.919226388888855,3.1592708333333492,2.0039138888888868,1.6069361111111045,2.802611111111107,0.0,,0.01,0.01,0.01,0.01,0.0,0.01,0.01,0.01,-6.626643678231403e-16,,0.009999999999998075,0.00999999999999829,0.01999999999999702,0.01000000000000044,-2.777292285038868e-15,0.019999999999998803,0.009999999999998609,0.019999999999999574,0.0,0.0,0.0,0.0,0.02,0.02,0.04,0.01,0.0,0.05,0.03,0.03,1.5999999999999999,1.0199999999999987,0.49,0.0,1.4899999999999995,1.5199999999999987,1.2699999999999985,2.2999999999999994,1.250000000000005,1.0700000000000023,0.9600000000000024,1.4900000000000007
2014-09-27,30.0,30.0,14.1,17.0,33.0,6.7,6.7,5.1260416666666675,3.117166666666668,96.76666666666667,3.8065138888888903,66.39329166666656,1.909,,2.444,2.694,-0.157,-0.325,-0.42,-0.574,,,,,,,,,,,,,,,,,,,2.432,2.5509999999999997,,,,,,,,,,,,,,,,,,,2.432,2.5509999999999997,0.9803750000000002,1.0024416666666673,0.4202236111111074,,6.990640277777759,3.159518055555573,1.935631944444436,1.5989513888888818,2.795636111111118,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.626643678231403e-16,,-1.925543058334256e-15,-1.7104373473131318e-15,-2.9802549317281546e-15,4.40619762898109e-16,-2.777292285038868e-15,-1.1969591984239969e-15,-1.3912482277333993e-15,0.009999999999999573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,1.5999999999999999,1.0199999999999987,0.49,0.0,1.5099999999999996,1.5399999999999987,1.3099999999999985,2.309999999999999,1.250000000000005,1.1200000000000023,0.9900000000000024,1.5200000000000007
2014-09-28,30.0,10.0,10.1,10.1,51.0,3.6,2.9,3.071625,1.938333333333333,195.1,2.5637638888888814,90.63199999999993,,2.133,2.0140000000000002,2.221,-0.528,-0.669,-0.591,-0.784,,,,,,,,,,,,,,,,,,,1.7956666666666665,1.7906666666666666,,,,,,,,,,,,,,,,,,,1.7956666666666665,1.7906666666666666,0.6343874999999992,0.6436916666666669,0.31646111111111,,7.026568055555544,3.15600416666667,1.9016694444444495,1.6228541666666687,2.7876472222222293,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.626643678231403e-16,,-1.925543058334256e-15,-1.7104373473131318e-15,-2.9802549317281546e-15,4.40619762898109e-16,-2.777292285038868e-15,-1.1969591984239969e-15,-1.3912482277333993e-15,0.009999999999999573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.039999999999999813,-1.3322676295501878e-15,0.0,0.0,0.09999999999999898,0.059999999999998055,0.12999999999999812,0.09999999999999964,0.010000000000004894,0.10000000000000187,0.15000000000000213,0.10999999999999988
2014-09-29,360.0,290.0,8.9,8.9,318.0,2.2,3.1,3.4294117647058857,2.387563025210084,286.96638655462186,2.9515416666666607,256.1177638888889,1.581,1.814,1.883,2.123,-0.486,-0.623,-0.735,-0.883,,,,,,,,,,,,,,,,,1.0266666666666666,0.9543333333333334,-0.151,-0.177,,,,,,,,,,,,,,,,,1.0266666666666666,0.9543333333333334,-0.151,-0.177,0.5227666666666667,0.5453333333333327,0.24169583333333475,,7.033081944444495,3.159925000000006,1.9000902777777686,1.7404597222222182,2.7834583333333573,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,-6.626643678231403e-16,,-1.925543058334256e-15,-1.7104373473131318e-15,-2.9802549317281546e-15,4.40619762898109e-16,-2.777292285038868e-15,-1.1969591984239969e-15,0.009999999999998609,0.009999999999999573,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,-1.8735013540549517e-16,-1.3322676295501878e-15,0.0,0.0,0.019999999999998977,0.019999999999998054,0.03999999999999812,0.009999999999999662,4.893654925730573e-15,0.05000000000000186,0.03000000000000215,0.049999999999999864
2014-09-30,30.0,70.0,12.1,13.0,26.0,4.7,4.9,4.030166666666669,2.4282916666666683,142.54583333333332,3.014791666666661,111.54448611111107,1.5419999999999998,1.785,1.982,2.1719999999999997,,,-0.4215,-0.5725,1.3845,1.3895,,,1.4366666666666665,1.5103333333333333,1.3845,1.3895,1.4366666666666665,1.5103333333333333,1.4366666666666665,1.5103333333333333,1.4874999999999998,1.624,1.515666666666667,1.7146666666666668,1.515666666666667,1.7146666666666668,1.3845,1.3895,1.3845,1.3895,,,1.515666666666667,1.7146666666666668,1.4874999999999998,1.624,1.4874999999999998,1.624,1.4366666666666665,1.5103333333333333,1.5354999999999999,1.7614999999999998,1.5075,1.7765,1.5075,1.7765,1.515666666666667,1.7146666666666668,0.6789708333333333,0.6827541666666664,0.17228750000000012,,6.987531944444446,3.1162083333333466,1.858184722222223,1.7945777777777736,2.7496055555555667,0.01,,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.009999999999999338,,0.019999999999998075,0.029999999999998292,0.01999999999999702,0.01000000000000044,0.01999999999999722,0.019999999999998803,0.01999999999999861,0.019999999999999574,0.01,0.0,0.01,0.0,0.03,0.04,0.03,0.02,0.02,0.02,0.02,0.07,0.009999999999999813,0.009999999999998668,0.0,0.0,-1.0234868508263162e-15,-1.9463597400459776e-15,-1.880440247958859e-15,-3.382710778154774e-16,4.893654925730573e-15,1.8596235662471372e-15,0.010000000000002153,0.029999999999999867
2014-10-01,30.0,30.0,14.1,16.1,42.0,7.8,8.5,5.438541666666668,3.2376666666666662,79.3375,4.878777777777786,70.50125,2.0140000000000002,2.267,2.661,2.897,0.359,0.1755,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3622958333333341,1.3871875,0.10206388888888816,,6.940581944444426,3.036662500000013,1.7992694444444413,1.7393166666666493,2.662598611111129,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.626643678231403e-16,,-1.925543058334256e-15,-1.7104373473131318e-15,-2.9802549317281546e-15,4.40619762898109e-16,-2.779027008514845e-15,-1.1969591984239969e-15,-1.3912482277333993e-15,0.009999999999999573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999813,0.009999999999998668,0.01,0.0,0.029999999999998975,0.03999999999999805,0.02999999999999812,0.019999999999999664,0.020000000000004896,0.02000000000000186,0.030000000000002153,0.08999999999999987
2014-10-02,60.0,70.0,12.1,13.0,52.0,4.7,5.1,4.202333333333334,2.5711250000000008,160.16666666666666,3.1330833333333303,91.3734166666666,2.218,2.441,2.753,2.986,0.584,0.384,0.292,0.11199999999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.5153166666666669,1.5372041666666663,0.05154166666666616,,6.8940444444444475,2.971401388888889,1.7551083333333355,1.648323611111109,2.614894444444436,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.626643678231403e-16,,-1.925543058334256e-15,-1.7104373473131318e-15,-2.9802549317281546e-15,4.40619762898109e-16,-2.779027008514845e-15,-1.1969591984239969e-15,-1.3912482277333993e-15,-4.2674197509029455e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019999999999999813,0.009999999999998668,0.01,0.0,0.029999999999998975,0.03999999999999805,0.02999999999999812,0.019999999999999664,0.020000000000004896,0.02000000000000186,0.030000000000002153,0.07999999999999988
2014-10-03,180.0,130.0,16.1,15.0,154.0,6.9,5.8,6.997656903765692,4.708451882845193,165.89539748953976,2.889861111111105,164.06369444444434,2.523,2.71,2.904,3.097,,,0.333,0.03899999999999999,0.248,0.05033333333333334,,,0.207,-0.0445,0.4076666666666666,0.35800000000000004,,,0.248,0.05033333333333334,,,,,0.207,-0.0445,0.48550000000000004,0.2035,0.248,0.05033333333333334,,,0.207,-0.0445,0.3055,0.177,,,0.248,0.05033333333333334,,,,,0.207,-0.0445,0.48550000000000004,0.2035,1.6572916666666666,1.6667041666666667,0.03785555555555516,,6.886158333333328,2.998490277777792,1.7299333333333349,1.6776180555555527,2.659897222222242,0.01,,0.01,0.01,0.0,0.01,0.0,0.0,0.01,0.01,0.009999999999999338,,0.009999999999998075,0.01999999999999829,-2.9802549317281546e-15,0.01000000000000044,-2.779027008514845e-15,-1.1969591984239969e-15,0.009999999999998609,0.009999999999999573,0.01,0.0,0.01,0.0,0.01,0.02,0.0,0.01,0.0,0.0,0.01,0.01,0.009999999999999813,-1.3322676295501878e-15,0.01,0.0,0.029999999999998975,0.03999999999999805,0.02999999999999812,0.019999999999999664,0.020000000000004896,0.02000000000000186,0.020000000000002155,0.06999999999999988
2014-10-04,340.0,320.0,16.1,21.9,235.0,10.1,10.1,11.128291666666664,7.312916666666669,261.12916666666666,9.191805555555568,247.05547222222222,2.552,2.753,3.127,3.3960000000000004,0.46299999999999997,0.256,,,2.4646666666666666,2.4506666666666668,,,2.4646666666666666,2.4506666666666668,2.5610000000000004,2.646666666666667,2.4646666666666666,2.4506666666666668,2.4646666666666666,2.4506666666666668,2.31,2.221,2.529666666666667,2.734,2.529666666666667,2.734,2.31,2.221,2.4646666666666666,2.4506666666666668,,,2.518,2.5605,2.529666666666667,2.734,2.5610000000000004,2.646666666666667,2.518,2.5605,2.518,2.5605,2.508,2.7755,2.508,2.7755,2.518,2.5605,1.6688999999999998,1.6663124999999992,0.01762222222222215,,6.896324999999978,3.0503194444444577,1.6901361111111126,1.8363527777777748,2.71363055555557,0.04,,0.14,0.14,0.13,0.09,0.02,0.25,0.09,0.03,0.03999999999999934,,0.1699999999999981,0.29999999999999827,0.14999999999999705,0.10000000000000044,0.05999999999999722,0.37999999999999884,0.20999999999999863,0.06999999999999956,0.12,0.06,0.05,0.0,0.18000000000000002,0.35000000000000003,0.16000000000000003,0.09999999999999999,0.06999999999999999,0.41000000000000003,0.24,0.08999999999999998,0.009999999999999813,-1.3322676295501878e-15,0.01,0.0,0.009999999999998975,0.019999999999998054,-1.880440247958859e-15,0.009999999999999665,4.89538964920655e-15,1.8596235662471372e-15,0.010000000000002156,0.00999999999999987
2014-10-05,230.0,330.0,15.0,15.0,238.0,6.3,6.7,6.875500000000005,4.640375,257.8,5.78484722222223,223.70081944444465,2.3,2.53,2.697,2.92,0.531,0.40399999999999997,-0.387,-0.725,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2432750000000001,1.2638166666666677,-0.016341666666666643,,6.841008333333326,2.883855555555557,1.6538125000000088,1.7006958333333275,2.5805013888888952,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.591949208711867e-16,,-1.915134717478395e-15,-1.7555401576885288e-15,-2.9524993561125257e-15,4.388850394221322e-16,-2.785965902418752e-15,-1.1518563880486e-15,-1.3739009929736312e-15,-4.3368086899420177e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1299999999999998,0.059999999999998666,0.060000000000000005,0.0,0.189999999999999,0.3699999999999981,0.15999999999999814,0.10999999999999965,0.07000000000000489,0.4100000000000019,0.25000000000000216,0.09999999999999985
2014-10-06,210.0,200.0,17.0,15.0,193.0,9.6,7.8,8.489750000000004,5.727958333333335,189.65416666666667,5.561847222222219,201.81840277777818,1.932,2.113,2.083,2.303,-0.889,-1.115,-1.063,-1.401,,,,,,,,,,,,,,,,,,,-1.0594999999999999,-1.3960000000000001,,,,,,,,,,,,,,,,,,,-1.0594999999999999,-1.3960000000000001,0.5477624999999999,0.5177083333333331,-0.05997083333333375,,6.773690277777773,2.821102777777783,1.6055291666666696,1.5681874999999894,2.5552791666666765,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.591949208711867e-16,,-1.915134717478395e-15,-1.7555401576885288e-15,-2.9524993561125257e-15,4.388850394221322e-16,-2.785965902418752e-15,-1.1518563880486e-15,-1.3739009929736312e-15,0.009999999999999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.1299999999999998,0.059999999999998666,0.060000000000000005,0.0,0.189999999999999,0.3699999999999981,0.15999999999999814,0.10999999999999965,0.07000000000000489,0.4100000000000019,0.25000000000000216,0.09999999999999985
2014-10-07,210.0,190.0,21.0,16.1,198.0,11.6,7.8,8.805400843881863,5.811097046413502,199.48945147679325,6.265305555555555,212.40563888888917,1.913,2.106,2.0140000000000002,2.26,-1.325,-1.621,-1.5519999999999998,-1.824,,,,,,,,,,,,,,,,,,,0.7646666666666667,1.0290000000000001,,,,,,,,,,,,,,,,,,,0.7646666666666667,1.0290000000000001,0.2957416666666664,0.2618958333333333,-0.10165416666666659,,6.744955555555559,2.7814430555555774,1.5684069444444513,1.518831944444446,2.549926388888892,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.591949208711867e-16,,-1.915134717478395e-15,-1.7555401576885288e-15,-2.9524993561125257e-15,4.388850394221322e-16,-2.785965902418752e-15,-1.1518563880486e-15,-1.3739009929736312e-15,0.009999999999999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.11999999999999982,0.059999999999998666,0.05,0.0,0.179999999999999,0.3499999999999981,0.15999999999999814,0.09999999999999966,0.07000000000000489,0.4100000000000019,0.24000000000000216,0.09999999999999985
2014-10-08,220.0,270.0,19.9,17.0,232.0,8.7,7.8,8.294806866952795,5.609484978540774,243.8154506437768,6.896416666666676,253.49770833333355,1.788,1.923,1.969,2.228,-1.148,-1.368,-1.5619999999999998,-1.785,,,,,,,,,,,,,,,,,,,1.7433333333333334,1.79,,,,,,,,,,,,,,,,,,,1.7433333333333334,1.79,0.25566250000000007,0.2263625000000001,-0.13796111111111223,,6.714731944444472,2.7783986111111196,1.5250763888888852,1.5426083333333354,2.543926388888904,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.591949208711867e-16,,-1.915134717478395e-15,-1.7555401576885288e-15,-2.9524993561125257e-15,4.388850394221322e-16,-2.785965902418752e-15,-1.1518563880486e-15,-1.3739009929736312e-15,0.009999999999999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-1.8041124150158794e-16,-1.3322676295501878e-15,0.0,0.0,-1.0269562977782698e-15,-1.942890293094024e-15,-1.887379141862766e-15,-3.3306690738754696e-16,4.898859096158503e-15,1.887379141862766e-15,2.1649348980190553e-15,0.019999999999999865
2014-10-09,10.0,310.0,16.1,15.0,13.0,6.7,5.8,5.369704641350209,3.655400843881858,243.1139240506329,3.801388888888884,176.80133333333336,1.565,1.7590000000000001,2.431,2.713,-0.968,-1.102,-1.1909999999999998,-1.46,,,,,,,,,,,,,,,,,,,-0.963,-1.1105,,,,,,,,,,,,,,,,,,,-0.963,-1.1105,0.4466791666666668,0.4339958333333334,-0.17039305555555656,,6.676116666666715,2.6928388888888897,1.4976416666666679,1.463626388888884,2.467129166666682,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-6.591949208711867e-16,,-1.915134717478395e-15,-1.7555401576885288e-15,-2.9524993561125257e-15,4.388850394221322e-16,-2.785965902418752e-15,-1.1518563880486e-15,-1.3739009929736312e-15,0.009999999999999567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,-1.8041124150158794e-16,-1.3322676295501878e-15,0.0,0.0,-1.0269562977782698e-15,-1.942890293094024e-15,-1.887379141862766e-15,-3.3306690738754696e-16,4.898859096158503e-15,1.887379141862766e-15,2.1649348980190553e-15,0.029999999999999867
2014-10-10,230.0,210.0,19.9,14.1,211.0,9.4,6.3,6.584686192468618,4.436778242677827,206.02510460251045,4.726680555555555,204.0999305555557,1.555,1.739,1.955,2.149,-1.227,-1.4669999999999999,-1.411,-1.6369999999999998,,,,,,,,,,,0.844,0.6789999999999999,,,,,,,0.9666666666666665,1.1239999999999999,,,,,,,,,,,0.844,0.6789999999999999,,,,,,,0.9666666666666665,1.1239999999999999,0.20716250000000003,0.18235416666666662,-0.18992777777777714,,6.634879166666706,2.6915361111111036,1.4675527777777861,1.4222055555555528,2.4692000000000127,0.0,,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13,-6.591949208711867e-16,,-1.915134717478395e-15,-1.7555401576885288e-15,-2.9524993561125257e-15,0.13000000000000045,-2.785965902418752e-15,-1.1518563880486e-15,-1.3739009929736312e-15,0.12999999999999956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.0,0.0,0.0,0.13,-1.8041124150158794e-16,-1.3322676295501878e-15,0.0,0.0,-1.0269562977782698e-15,-1.942890293094024e-15,-1.887379141862766e-15,-3.3306690738754696e-16,4.898859096158503e-15,1.887379141862766e-15,2.1649348980190553e-15,0.029999999999999867
2014-10-11,20.0,10.0,21.9,23.0,314.0,11.4,11.0,10.135541666666661,6.406666666666668,166.00833333333333,7.279444444444448,156.94461111111087,2.021,2.2640000000000002,,,-0.7090000000000001,-0.955,-1.145,-1.368,-1.1795,-1.291,,,-1.1155,-1.3715000000000002,-1.1795,-1.291,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.1795,-1.291,,,-1.0706666666666667,-1.224,-1.1795,-1.291,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,-1.0706666666666667,-1.224,0.4897416666666667,0.4911083333333331,-0.20467361111110915,,6.633113888888933,2.713536111111127,1.4727083333333335,1.4872833333333249,2.450840277777791,0.1,,0.05,0.07,0.11,0.06,0.05,0.17,0.21,0.09,0.20999999999999935,,0.1599999999999981,0.17999999999999822,0.20999999999999702,0.18000000000000044,0.10999999999999721,0.23999999999999888,0.26999999999999863,0.15999999999999956,0.19,0.22,0.22,0.0,0.2,0.21000000000000002,0.27,0.21,0.14,0.25,0.28,0.2,-1.8041124150158794e-16,-1.3322676295501878e-15,0.0,0.0,-1.0269562977782698e-15,-1.942890293094024e-15,-1.887379141862766e-15,0.12999999999999967,4.898859096158503e-15,1.887379141862766e-15,2.1649348980190553e-15,0.14999999999999986
2014-10-12,30.0,20.0,17.0,19.9,49.0,10.3,12.3,8.01929166666667,4.704250000000001,55.80416666666667,6.918027777777796,79.46438888888885,,,2.3689999999999998,2.623,-0.115,-0.289,-0.19,-0.413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0784583333333342,1.1011375000000003,-0.21755277777777815,,6.591527777777805,2.662159722222231,1.466888888888891,1.4268805555555621,2.3912638888888913,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.661338147750939e-16,,-1.915134717478395e-15,-1.781561009828181e-15,-2.9837243786801082e-15,4.510281037539698e-16,-2.785965902418752e-15,-1.1379786002407855e-15,-1.3877787807814457e-15,-4.440892098500626e-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18999999999999984,0.21999999999999867,0.22,0.0,0.19999999999999898,0.20999999999999808,0.26999999999999813,0.33999999999999964,0.1400000000000049,0.2500000000000019,0.2800000000000022,0.33999999999999986
2014-10-13,140.0,140.0,16.1,15.0,142.0,7.6,7.2,6.834425531914893,4.96,135.68936170212766,2.3768611111111055,145.10520833333337,1.827,2.0540000000000003,1.936,2.093,-0.433,-0.597,-0.551,-0.7120000000000001,,,,,,,,,,,,,,,,,1.9269999999999998,2.0856666666666666,0.9493333333333333,0.7479999999999999,,,,,,,,,,,,,,,,,1.9269999999999998,2.0856666666666666,0.9493333333333333,0.7479999999999999,0.6399916666666666,0.6286833333333338,-0.24640833333333237,,6.535988888888877,2.669209722222237,1.4156513888888953,1.3771638888888895,2.395736111111137,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,-6.661338147750939e-16,,-1.915134717478395e-15,-1.781561009828181e-15,-2.9837243786801082e-15,4.510281037539698e-16,-2.785965902418752e-15,-1.1379786002407855e-15,0.009999999999998612,0.009999999999999556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.18999999999999984,0.21999999999999867,0.22,0.0,0.19999999999999898,0.20999999999999808,0.26999999999999813,0.33999999999999964,0.1400000000000049,0.2500000000000019,0.2800000000000022,0.32999999999999985
